Datetime,Tweet Id,Tweet,Username,Sentimen
2021-04-27 01:58:17+00:00,1386862231929851904,"Lama-lama dirasa-rasain enak an kuliah daring aja deh. Wkwk 
Magerku bertambah sejak covid 🤣
Ada yg setuju?",Bebeliuuu,1
2021-04-21 13:59:58+00:00,1384869521983524864,"@mexxbil Hahaha iya aku jarang bgt on😭👍🏻 aku online cuman absen daring, dpt info sekolah, ngumpulin tugas sm tanya tugas ke temen doang😭",lynoraah,1
2021-03-18 14:10:42+00:00,1372551035705716740,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1115",jkmytime097,-1
2021-04-08 09:40:10+00:00,1380093099729244171,masi daring :( tp katanya udh mau sekolah offline https://t.co/rDsUiXYk6I,lladyaaruto,-1
2021-05-12 17:55:34+00:00,1392538959943663619,"@azaleiia @bertanyarl mjb, mo nnya dong kl kuliah emg harus bgt ya pke kemeja? Aku cewek dn gpke hijab btw. Dan slm ini aku kuliah 2 sem daring terus:(",ryuijays,1
2021-04-03 12:02:00+00:00,1378316853165096961,"mau belajar fotografi , tapi takut tatap muka, tenang.. pelatiahan kita daring kok, mari bergabung
dengan kanvas kosong
@JPOPJonasPhoto  @bdgconnex  @saicis @infobdg",ulistomas,1
2021-03-21 17:34:05+00:00,1373689381949566979,"@rafiolarafiolo agak ngweri ya wak, baru juga tahap pdkt sama gedung sendiri masa iya dah runtuh. sefakultas auto daring kalo ga ya jadi murid laskar pelangi, belajar di bawah pohon bambu",arcanedf_,-1
2021-03-22 13:52:33+00:00,1373996018723790853,"Kenapa ya teman - teman ku suka sekolah daring, mana paham lagi sama pelajaran nya...",S_Coupsz,1
2021-03-16 15:50:50+00:00,1371851458547683347,"[cm] pengen pindah kelas karyawan aja rasanya biar jadwalnya tetep. kelas regular yg kalo daring gini meskipun ada jadwalnya kadang gak tepat waktu dan dadakan , kadang pagi siang malam kadang kuliah di hari libur juga. belum lagi waktu ngerjain tugas waktunya terbatas🥲",collegemenfess,1
2021-04-27 07:03:16+00:00,1386938983326773252,"4 hari ga belajar apa apa, cuma daring dari sekolah aja :( kok kaya capek banget ya",hyunsukstudy,-1
2021-05-07 02:17:42+00:00,1390490997411389440,"stress bgt sama daring sumpah pengen cepet lulus, ttapi kuliah juga lebih berat ya Allah pusing😭",imjunmyeonk,-1
2021-05-03 15:11:55+00:00,1389236282497245184,"Pak @ganjarpranowo naik motor ke Desa Growong, 1 jam dari Magelang utk memastikan pd bln Mei ini jaringan internet sdh terpasang dg baik, supaya anak2 dpt sekolah daring dgn lancar.. Ndak lupa belio juga bagikan gawai utk siswa yg blm memilikinya.. 🥳 https://t.co/tvdCjcrxDL",SinthaS5,1
2021-03-30 03:31:38+00:00,1376738865042485252,"Lngsung aja gausa basa-basi karna ak tau klian pusing. Menerima joki tugas SD-SMA, Kuliah (Kesmas), jasa ketik, dll. Minat bisa hubungi WA  0858-5554-1501 (fast respon) atau bisa langsung DM
#Joki #Tugas #JokiTugas #SD #SMP #SMA #Kuliah #Kesmas #Daring #Murah #kesehatanmasyarakat",sunflowerofwind,1
2021-04-04 17:35:40+00:00,1378763212724707334,Aku gaada daring nder. Aku lagi hiatus semuanya mau kerja atau freelance ku. Aku fokus gambar random sama nonton anime plus belajar sbm dikit dikit https://t.co/IbaEkSL6bj,njounjouu,1
2021-04-15 01:50:29+00:00,1382511614541193220,"-rl temen-temen yang pada sekolah/kuliah daring usahain jangan bolos yahh 😢

jujur aku sakit hati liat kelas daring tadi pagi dari 50 peserta yang join meet cuma 20an orang.. walaupun daring gini harus tetap semangat yaahh 🥰",ssefnum,1
2021-04-04 00:13:18+00:00,1378500892421283841,"@firdzaradiany Sebagai kakak yg punya adik masih sekolah, aku setuju sih kalo diperbolehkan tatap muka. karna ya belajar mengajar sistem daring ga maksimal bgt. hampir gapernah zoom/teams/dll, cuma dikasih ppt trus disuruh baca sendiri abis dikasih tugas. udh",Tiraaa_F,1
2021-03-30 12:49:42+00:00,1376879307805532160,"@TIANxx12_ Baru kls 8 ini, karena belajar daring. Sebelum nya kyk takut punya hp sendiri, takut lupa dunia klo sejak SD dh punya hp sendiri",FarraHafizha,1
2021-04-15 16:26:21+00:00,1382732032812355585,@txtdaririka sekolah daring doang pinter kaga pembayaran lancar 🙏🏻,seafoodloverss,1
2021-03-16 05:58:15+00:00,1371702331536941059,"Tantangan yang dihadapi oleh Hesti beragam, baik dari proses pengembangan seperti selama riset, produksi, mencari mitra industri, dll. Di rumah, Hesti juga harus memantau keempat anaknya agar proses pendidikan mereka terus berjalan lancar meski sekolah daring.",unwomenid,1
2021-04-07 16:43:31+00:00,1379837252063223808,"@eyyocitt halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-18 08:17:04+00:00,1372462041680674816,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

917",jkmytime097,1
2021-05-06 14:58:55+00:00,1390320176986398720,"@collegemenfess Sejak daring jadi males belajar, akhirnya cuma belajar pas ujian doang..",belumadaide,-1
2021-03-26 16:41:06+00:00,1375487986796613633,"@collegemenfess Yg banyak ngabisin kuota bukan belajar kuliah daring, lebih tepatnya abis gara gara ukm, kepanitiaan, dan semacamnya :(((",dimskuylah_,-1
2021-05-07 14:19:44+00:00,1390672702311047169,"@ShopeeCare Antusias banget nih min, bisa buat sekolah daring soalnya. Gass terus deh
Bismilah...",laboratorium_sn,1
2021-03-23 06:07:12+00:00,1374241298488598531,@PrastD2 Tapi ortunya g tega an trs masa2 daring aku di suruh ngejaga ya allah pusing 😭😭seragam sekolah adiku di coret coret,Hana_restu20,1
2021-03-21 09:45:04+00:00,1373571351269675010,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2202",jkmytime097,-1
2021-05-06 16:25:35+00:00,1390341987019026433,@collegemenfess @amellaaaw untung wae ra kebagian kuliah daring,y_imawan,1
2021-04-09 11:39:23+00:00,1380485491443728385,"Ternyata secape ini ya pelatihan daring, padahal cuma duduk didepan laptop. Untungnya ngga ngerasain kuliah daring",nicaaa28,1
2021-04-11 18:29:25+00:00,1381313453134991365,"@ShopeeID Semoga rezekinya, untuk sekolah daring adik. Aamiin.
#OrenBikinHappy
#ShoppeKasihSamsung
#SayangSobatShopee",OenjungK,1
2021-04-21 00:14:42+00:00,1384661836155408389,"aku punya temen, karena sekolah daring aku ga begitu tau gimana dia. cuman kalo orng” nanya tuh di gc dia udah selese nugas apa belum dia jawabnya ”aku ga nugas” bla bla, PADAHAL dia nugas dan namanya paling awal ...",crgnloved,1
2021-04-22 12:31:13+00:00,1385209574832050178,"@yayat_MATAN @ndruwo_ Anak saya jg mondok, dan gak bawa gadget. Gadget di tinggal di rumah. Komunikasi melalui wali kelas, misal mau tlpn or vcall. Menghancurkan hp seperti itu hal yg mubadzir, dimana adek2 kelas nya yg masih SD membutuhkan untuk sekolah daring.",gakpunyapapa,-1
2021-05-03 13:29:24+00:00,1389210486256803841,"-rek koncp cedekku ulantahun mene, aku cedeke mulai lulus sma seh saiki kate lulus kuliah, nek misal aku gak ngado yoopo rek/ soale selama kuliah daring aku ga oleh sangu dan pendapatan samsek ngunu iku gpp ta? nek kalian dadi aku yoopo?",sbyfess,-1
2021-04-05 00:23:46+00:00,1378865914121052160,"@vantekece Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-26 13:01:38+00:00,1386666782568579075,"quan apakah km adalah aku.......
kaya waktu mepet beberapa menit doang istirahat pas daring tuh aku langsung buka genshin ntah ngapain gitu tapi pas belajar pasti serius jadi bisa nangkep 👍👍👍 https://t.co/oE1vuEfZdE",soulmatechilde,1
2021-03-31 08:37:27+00:00,1377178212308897794,"@minguinss halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-05-07 03:14:58+00:00,1390505407722921986,"Dan saat ini warga negaranya sendiri sedang di buat bodoh oleh kebijakan sekolah daring/online.
Udah kebayang kan gimana Indonesia 10/20thn mendatang? Heheh https://t.co/7ZhohrjUww",_TidakBau,-1
2021-03-30 14:59:31+00:00,1376911976308166658,@atytse @XiaomiIndonesia Masih bertahan dengan Super Mi A1 Pro 😊😎 walau baterai nya gembung shg layar nya mo lepas. Genjot terus utk belajar daring dg gmeet 👍✏📝🎓 https://t.co/HhYnEliGVf,0nc075,1
2021-04-05 14:05:02+00:00,1379072590702997506,"@collegemfs halooo. boleh bantu isi kuesioner uji coba ku? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-05-09 00:35:32+00:00,1391190061215977477,"@urphoria @collegemenfess Sama, dosen ditempatu ada yang gitu. Sekalipun daring harus ttp ijin entah itu ke toilet atau kemana. Kalau gk gitu dikira gak nyimak kuliah, dan numpang online aja",KasuarinaS,1
2021-04-18 16:30:32+00:00,1383820251159166980,"demi tuhan ada yg lebih sulit , bingung , bikin cape mikir,selain utbk . yaitu teori cb nct dream. astaga SM ngadi2 bener udh tau gue angkatan corona belajar daring masuk otak juga kaga ini lagi disuruh mikir teori cb dream 😐 https://t.co/hgTCjsLIGI",wtrmarkmelon,-1
2021-04-05 00:43:14+00:00,1378870811272998912,"@Thlliet Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-15 00:00:21+00:00,1382483898085564424,"Pembelajaran jarak jauh selama pandemi menimbulkan sejumlah persoalan. Unicef menemukan sekitar 938 anak keluarga miskin terpaksa putus sekolah karena keterbatasan akses belajar daring. Selain itu, risiko kekerasan pada anak meningkat. #AnalisisData
https://t.co/tYKz70EvU5",KATADATAcoid,-1
2021-04-02 09:29:20+00:00,1377916047341199360,@onecak Ya lagi pandemi begini lebih baik daring aja dulu malah datang ke sekolah,ryopsiboro,1
2021-03-17 01:17:35+00:00,1371994086631038978,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

298",jkmytime097,-1
2021-03-25 16:28:10+00:00,1375122345279553544,"alasan aku selalu pesimis. 
mana sekolah ku ga jelas bgt daring nya. ga pernah di terangin tiba tiba ngasih ulangan. audehh pusing😭 https://t.co/pliXbWRWGO",fimoonlight,-1
2021-04-30 16:01:24+00:00,1388161572065878028,"@sherpa701 Wish me luck, hpnya buat ibu yang rusak...buat sekolah daring adek juga soalnya",luckytaejae,1
2021-04-16 01:29:45+00:00,1382868783203700740,"Alokasi Dana Desa yang menjadi prioritas terakhir adalah menciptakan desa aman Covid-19. Bentuknya ya tergantung kebutuhan desanya. Ada yg digunakan utk membeli kuota sekolah utk belajar daring atau jualan online, membuat sarana dan prasarana misal penyediaan air bersih dan sabun https://t.co/tVaE8y4AIQ",mba_diahworo,1
2021-05-03 04:25:37+00:00,1389073638863773707,"@gldenvnte demi apa udah masuk, gue aja pendaftaran blum... btw udh sekolah offline apa msi daring?",jeonicys,-1
2021-05-09 19:19:17+00:00,1391472863194927109,@starIeord APALAGI GUE YA ALLAH. Gw gabisa banget daring begini sumpah bisa ga mampu skripsian gw gak tau selama ini belajar apa. Dateng zoom juga mostly teler.,melancholdy,-1
2021-03-19 03:02:06+00:00,1372745164582645763,Stress bgt kuliah daring gini,gaIaktosa,-1
2021-04-10 09:12:49+00:00,1380810994176286721,🦈 siapa disini yang masih sekolah/kuliah daring/online? :( https://t.co/aU4MRbeHtP,convomf,-1
2021-04-08 06:51:27+00:00,1380050639804227588,"@twinkletho ketemuan dongg kalian, masa vc muluu kayak kuliah daring aja",zaaenaall,1
2021-03-31 10:35:50+00:00,1377208007294033923,@hayysayangg @subtanyarl sebenarnya gue ga slalu minta duit ke ortu tiap pengen hangout. karena gue punya diit simpanan sendiri. tapi ortu gue tipe orang yang slalu ngasih duit jajan tiap hari even sekolah daring. nah dari situlih duit yang gue kumpulin buat hangout.,bellvagues,1
2021-03-19 00:47:43+00:00,1372711345041240065,"@CWRawakadang @rp25k Bismillah ikutan ya om @CWRawakadang lagi butuh pulsa utk isi quota anak belajar daring 🥺

Kirim sms aja orang nerima harus balas YES dlu 😞 #PendidikanMemajukanBangsa",Babyena_cute,1
2021-05-07 10:47:28+00:00,1390619284875870217,"@sherpa701 Semoga berkah dan rejekinya kita di Ramadhan 1442 H, dapat  spirit dari Paman @sherpa701 untuk terus menebar kebaikan dan membahagiakan anak kita yang harus sekolah daring..... Amin Allahuma Amin.... 🤲",SimkuringKiano1,1
2021-04-20 22:51:01+00:00,1384640777788092416,"@andimahfu_ri Di Real life,yg gw amatin gajauh2 dari curahan emak2.khusus nya SD, sekolah daring kebanyakan yg belajar tu emak2 nya dan sebagian anak yg bener2 serius sekolah walupun daring.Dri segi positif dan negatif nya pasti ada.",m_mirsd00,-1
2021-05-12 05:24:31+00:00,1392349950499905540,"@OPPOIndonesia Layar Punch-Hole di OPPO A54 bikin pandangan makin nyaman dan lebih efisien dipakai belajar daring buat anak2 karena layarnya sebesar 6.51-inci dgn fitur cerdas Sunlight Screen &amp; Moonlight Screen
@OPPOIndonesia 

@Faradinelis
@vivinmk
@syaharaqia
@Dyuleca_
@DhikaMamahe
#OPPOA54",birudoker,1
2021-05-02 05:52:11+00:00,1388733035986571266,"Buat yang masih sekolah yang rajin yah belajarnya walaupun di rumah secara daring aku berharap lebih kepadamu kelak menjadi generasi perubahan untuk Indonesia makmur sejahtera, jaya
Selamat hari pendidikan nasional #Hardiknas",Dadidanuadi,1
2021-05-12 01:16:57+00:00,1392287648509620227,"12. Ikut eskul bagian bikin majalah sekolah. Meskipun anak2nya nyebelin tapi somehow aku bertahan 3 tahunー
Eh tapi karena daring gaada eskul jadi dianggap 2 tahun??",violeternity,1
2021-04-02 13:01:48+00:00,1377969516924166146,semenjak daring belajar dirumah ini temen rl pd punya sirkel sendiri ENTAHH deh aku ini apa,jsxngbby__,1
2021-04-01 06:07:30+00:00,1377502866936537090,"@polcabrights halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-18 08:22:34+00:00,1372463425389916160,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

937",jkmytime097,-1
2021-05-08 03:16:21+00:00,1390868144181239811,"Kesan pertama adalah hal yang penting!

Yuk, gunakan beberapa menit pertama saat memberikan materi untuk mengambil atensi siswa. 

-

#mengajar #pjj #sekolahdaring #guruhebat #guruindonesia #merdekabelajar #seonindonesia #DigitalisasiSekolahJadiMudah https://t.co/fhX98dOdfN",seonindonesia,1
2021-03-22 03:44:00+00:00,1373842873381089288,ya selama ini pelajaran daring cok knp ujiannya di sekolah,caveIatte,1
2021-04-06 05:53:42+00:00,1379311331820511237,"@urijigeumbulleo cuma karna ujian doang kakk, kalo belajar biasa mah daring:(
ini karna ujian terakhir ku, aku udh kls 9 soalnaaa",yunhollahere,-1
2021-05-05 13:35:00+00:00,1389936671278264321,"Kasat mata banget emang kuliah daring ya, apalagi tugasnya. Udah disempet²in terus pokoknya kalo longgar, tetep aja kena :')",lala_bilaa,1
2021-05-06 14:48:20+00:00,1390317511996952577,Aku malah pusing sama belajar daring jadi pengen nikah sm jihoon aja  *plak* https://t.co/hrWzdOWoJz,whitevanila_,-1
2021-03-25 23:26:28+00:00,1375227613686288387,"Kasian anak-anak diem di rumah malah main kebanyakan, bukannya belajar.
Walaupun pembelajaran berlangsung, yg ikut proses betul2 mungkin hanya 50% sekelas.
Sisanya main, malah kebanyakan yg main ini yg kena covid-19
Efek daring-duraring
Coba tatap muka",watdanis,1
2021-04-26 01:57:59+00:00,1386499767664975878,"sch! hai mau nanya dong, sistem daring di sekolah kalian gmn yah?  trs menurut kalian materi sama ajaran2 dari guru kalian tuh worth it ga?",schfess,1
2021-05-16 16:22:52+00:00,1393965181324066823,"@yo2thok @ghanieierfan Ini semua karena grnerasi anak indonesia,  banyak dicekokin aplikasi,. Game,. Tik tok,. Ditambah belajar Daring,. Jadi akhlaq dan Mental Bangsa jadi Bego,.",Diwanda_deep,-1
2021-05-06 20:54:12+00:00,1390409587702915072,"@jibeomie_ Gatauuu, kan ini kuliah masih daring ya ga pernah ketemu, bahkan kita interaksi tuh bener bener baru beberapa hari yg lalu karna sekelompok gitu??? makanya kan aneh tbtb dikasih kek kemaren itu :(",bongjaelooks,1
2021-04-24 14:24:19+00:00,1385962813991002120,"@Askrlfess yaa aneh aja gtu. dulunya apa aja yang gue mau pasti di turutin semua, gue pengen ganti hp langsung dibeliin. apa lagi sekarang dah kuliah makin banyak pengeluaran, jangankan minta duit buat main sama temen, gue minta duit beli kuota buat daring aja ngerasa ga enak banget😭😭",urgoodmatee,1
2021-03-18 03:12:18+00:00,1372385346659356676,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

865",jkmytime097,-1
2021-04-26 03:48:27+00:00,1386527568631713798,@improsot gak daring lagi wkwk bebas abis ujian sekolah,jsungwaffle,1
2021-04-29 22:11:45+00:00,1387892386466918401,@collegemenfess Gue ngerasa semester 4 udah berat karena daring. Ga bisa gue belajar daring. Stres,leejchanie,1
2021-05-16 06:31:07+00:00,1393816260681494529,"Dek, sekolah daring bukan berarti kamu ga belajar. Belajar yg betul biar gedenya jadi orang pinter dan berguna di masyarakat. Jangan kebanyakan nonton sinetron micin sampe otaknya penuh micin gini. Sedih aku tuh bacanya 🥺 https://t.co/ZarjTYiSFt",131days_,1
2021-04-19 00:37:45+00:00,1383942863810011141,"Lanjut kuliah disini dan selama ini daring, pas kesana satu kali ya Allah panas pol pas pulangnya isinya truk2 semuaa, tapi didalemnya adem sih. Untung deket rumah 🤡 https://t.co/D4zdI6lPKz",chrisanthemunn,1
2021-05-06 07:17:48+00:00,1390204132313550851,"@schfess Setuju, soalnya beneran klo daring keanya kurang efektif gt, jd males krn y gaada yg ngawasin dan sklhnya jg serah"" kita mau gimana. Trs, mana ank"" yg masih sd kebanyakan malah tugasnya dikerjain ibunya/kakaknya, malah sama aja gak sekolah dong.",nyxyylovions,-1
2021-04-03 03:37:15+00:00,1378189829104562181,"[cm] guys ceritain kuliah daring kalian yg dituntut untuk miltitasking juga dong sama hikmah dibalik itu, buat inspirasi, thankyou",collegemenfess,1
2021-05-04 21:28:52+00:00,1389693535302131713,"@ShopeeID Bismillah masih mantengin, semoga dapet laptop buat sekolah daring dari @ShopeeID 

B. HP LAPTOP 14S-FQ0011AU

#ShopeeID
48",sncrtiees,1
2021-05-06 14:36:52+00:00,1390314625716035585,"@ElioAglio @tubirfess Yg ada ga masuk sekolah yg lebi pas diibaratin ke ""udah jgn sedih² mulu"" padahal suasana dirumah bentrok. Ga semua anak bisa konsuling. Kan yg dibahas disini yg jd ""penyebabnya"", nah daring ini penyebabnya. Also bkn soal mental health aja, tp pernikahan dini, abusive dll.",gataugatw,-1
2021-03-22 05:24:29+00:00,1373868162601525248,"Sch! Guru kalian ada yg suka buat jadwal ke sekolah suka2 kaya gini ga sih? Padahal hari rabu jam 8.30 itu masih daring pelajaran lain🙂🙂 aku takut mau komplain soalnya pada ""ngiyain"", pdhl tiap pertemuan pasti lama ampe makan waktu 2 jam pelajaran😭💔 https://t.co/mjnOWvKCKn",schfess,1
2021-04-05 05:24:12+00:00,1378941520196169728,"Sama dengan siswa lain, kendala sekolah daring memang cukup menyulitkan. Materi yang disampaikan guru seringkali tidak dipahami dengan baik dan siswa sulit mencari penjelasan.",EnjoyJateng,-1
2021-05-06 10:58:56+00:00,1390259783127633921,"@collegemenfess Aku belajar buat nastar pas bosen daring, kek kuliah nyambing ngebake roti. Soalnya mau nikah juga ma sapa? Ma kambing? https://t.co/PZAJXP10yH",bobilapark,1
2021-03-26 16:08:59+00:00,1375479908328120321,"@subtanyarl terus pernah sekelas belajar daring disuruh guru, dia ngebacot di gc kelas tanpa guru ""emang kalian paham apa yang diterangin guru kalo daring?"" aku pengen teriak aja ""HEH BRENGSEK ELO PAS LURING AJA MALAH NYANYI NYANYI NGOBROL GA JELAS!"" y allah pengen bngt teriak depan muka dia",anjrrit,-1
2021-05-16 10:44:48+00:00,1393880104422363138,"@schfess aku malah pengen kecanduan belajar nder:) semenjak daring uda ga pernah pegang buku, kecuali ada tugas. tugas itu aja liat gugel",biskuatcoklat28,1
2021-04-07 00:52:52+00:00,1379598012607909888,"@skyndaa ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-04-05 00:24:41+00:00,1378866144723931136,"@taetetmphiv Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-25 13:44:52+00:00,1386315274643656709,"Akhirnya sekolah memutuskan untuk muridnya belajar daring lagi selama dua minggu. Setelah ada murid yang terkonfirmasi positif. Gurunya? Ya, tetap ke sekolah. 🤭",apura_meity,1
2021-03-28 12:35:23+00:00,1376150929691435012,"@TirtoID Persetan dengan daring, coba survei ke lapangan apa anak-anak sekolah pada diem di rumah selama daring ? Iyah sekolah daring tapi mereka tiap hari setelah daring kumpul dan nongkrong bareng satu kelas di luar.
Yuk jangan pake statistik, turuj kelapangan objektif ga selama ini",suneonamaku,-1
2021-04-01 03:47:04+00:00,1377467522010677248,"@collegemenfess Uts uts uts 
Belajar daring uts offline. Serah lah",EyiChiii,-1
2021-04-01 07:42:59+00:00,1377526895793692672,"Sch! Kalian sebel ga sih sama guru yg ngambil waktu diluar jam belajar sekolah buat ulangan harian gtu, kek?! Kenapa ga pas jam nya aja gtu, mentang mentang daring jangan nentuin waktu semaunya aja dong 😭",schfess,1
2021-04-20 19:41:32+00:00,1384593093639380993,"@ahmadyanibs_ Gw malah mikirnya teknologi maju, tpi kemampuan kita untuk memanfaatkan teknologi itu kurang.. iya gak sih, apa lagi sekarang pendidikan lagi serba daring, anak di fasilitasi Smart phone sama orang tua kan untuk belajar , tpi pemanfaatannya juga malah sebaliknya",UpiinI,1
2021-03-16 15:11:38+00:00,1371841596128440321,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

99",jkmytime097,-1
2021-04-14 13:28:24+00:00,1382324863201800198,"Om: ""Ya ada, di Patrang"" (Trus ngejelasin letaknya pura la yaa pake basa Jawa)
Mas2: ""Kok gk di Bali mbak?""
Aku: ""Hehehe, kuliah mas..."" (Hehehe nya beneran segaring itu)
Mas2: ""Lho kan daring mbak.""
Aku: ""Praktikumnya gk daring mas.""
Mas2: ""Fakultas apa?""
Aku: ""FKG...""
Terdiam.",NiPutuPutriAng1,1
2021-03-26 01:41:51+00:00,1375261683195637763,"kalian kuliah masih daring atau dah luring?
me : luring dong (◍•ᴗ•◍)✧*",Ind0mei,-1
2021-04-20 14:56:39+00:00,1384521400073916417,"@xynjun Aku juga baikk. Udah ga daring sih kak, sekarang lagi libur sekolah tatap muka😔😔",frostchapter,1
2021-05-11 08:21:05+00:00,1392031995790651394,"@afiraihannn hehe bukan ka, mudiknya dh dr taun lalu² sblum covid. ini aku dirumah dah 1 tahun jadinya wkwk karena daring kuliah online 😂",hiviaaa_,1
2021-05-16 15:38:05+00:00,1393953912047095813,"Belajar daring tuh susah bgt. Apalagi aku belajar sesuatu yg baru yg blm pernah aku ketahui sebelumnya. Trs pengajarnya juga kurang kompoten aku rasa. Karena gak punya jadwal pembelajaran yg tetap . Mending² ikut prakerja deh, setidaknya ada jadwal tetapnya.",aliyariset,1
2021-03-21 09:45:54+00:00,1373571560502554625,"trimakasi bu tari suda membimbing matematika selama 1 tahun dng metode daring dan penuh sabar menhadapi anak"" kls saya
meskipun ssh memahami kalo belajar daring gini tapi saya harap saya bsk bisa lolos SBM aamiin 
makasi banyaa udh di suapin banya sekali soal mtk yang aduh hai 😭",miiinimoniii,1
2021-04-06 01:58:37+00:00,1379252170042843140,"Jadwal kok anjim banget sih :(

8-13 : ngajar
15-17 : kuliah daring
18-20 : ngajar les
21-pingsan : buat tugas 😭",assholelicious,-1
2021-03-17 16:55:42+00:00,1372230174113026048,"kapan sekolah oplain😭 gua uda mumet bgt ama daring help, selain gangerti sama mapelnya, daring juga bikin tekanan batin yarabb ueueue😭🤌🏻",paebakkenteu,1
2021-03-16 17:30:57+00:00,1371876657087143937,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

160",jkmytime097,-1
2021-04-16 03:47:28+00:00,1382903441945620481,Kendala kuliah daring hari Jum'at https://t.co/R1vF2HEmRa,ajipintoko,-1
2021-04-20 13:15:53+00:00,1384496041714601987,@pantungalimar Wkwkwk kyknya grgr sekolah daring apaya😭,araaroll_,1
2021-05-14 14:20:20+00:00,1393209570055450625,@xhanfx @sbmptnfess Ya nder apalagi tahun ni mayoritas kampus masih daring kuliah nya,Rif_5idiq,1
2021-04-30 21:04:47+00:00,1388237923414253573,"@collegemenfess masuk kuliah daring, genrenya romance semoga sampe wisuda dan selamanya",afleaaa,1
2021-04-24 15:00:28+00:00,1385971912736575494,@NovieAuliaJ Itu sdh jd keseharian ku slma kuliah daring apalagi puasa wkwk,kinderzall,1
2021-04-21 01:51:39+00:00,1384686236065927168,"Sekolah Dihapus..... 
Plot Twist, sebenernya mereka lagi sarkas menyuarakan pendapat bahwa sistem pendidikan di Indonesia perlu diperbaiki lagi.
Jujur kelamaan daring juga lama-lama ga enak dah pengen tatap muka lagi🙂

#sekolahdihapus",Ntfei_hHF,-1
