Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-19 18:19:06+00:00,1372975936564469762,@tanyainrl jjur slama sekolah daring dan jrg keluar2 gua klo dirmh jg jarang pkee..,tinyjaywon,1
2021-04-15 09:02:30+00:00,1382620334436720641,"@realisasimimpii @jahraaulllll @aintyouurs @icecreamvaniila OALAHHH INI AA RIDWAN😭
Karawang jabar kan ??
Apakah abang tahu bulat yg ngerantau lagi mudik di kampung ??

Habis ini bikin kti sekalian dah efektivitas abang tahu bulat lewat depan rumah terhadap semangat belajar pelajar saat daring wkwk",JDarmaningtyas,1
2021-03-31 04:05:43+00:00,1377109829949399051,@peacyrose Hari ini rabu 31 maret 2021 pak pri meminta kamu menuliskan mata pelajaran dan bapak ibu guru pengajarnya......yang kedua bagi siswa yang kmarin dipanggil untuk menuntaskan tugas tapi belum diselesaikan MOHON UNTUK DISELESAIKAN BAIK DENGAN DARING MAUPUN DATANG KE SEKOLAH.... INI,pinkypiekth,-1
2021-03-18 02:54:40+00:00,1372380906531348489,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

772",jkmytime097,-1
2021-03-20 04:47:41+00:00,1373134125834498052,"Jangan lupa utk mengucapkan syukur kepada Tuhan ketika selesai daring/belajar atas apa yang kita telah kita pahami, meskipun sedikit. Karena bisa jadi ketidakpahaman kita akan suatu pelajaran dikarenakan kurangnya rasa syukur kita kepada hal kecil #selfreminder",prkdlx,-1
2021-04-12 08:48:39+00:00,1381529688535785476,"@AlifKamal__ + Sekolah/kuliah Daring yg hasilkan generasi muda aset bangsa dgn kekurangan Karakter Nasionalisme PANCASILA! (Bom waktu)

Wess.. angel, angel,,,,🤦🏾‍♂️🤦🏾‍♂️",arie_sgm,-1
2021-04-05 06:41:32+00:00,1378960983025090561,"Plis ngingetin stream boleh tp jangan kayak mojokin gitu gak sih. Kesibukan orang itu beda-beda jd gabisa disama ratain. Ada yang daring, ada yang kerja, ada juga yang kuliah kerja gak sempet streaming jd mereka cuma punya waktu streaming 1x ada juga yang mulfan dibagi sama-",tbzbaby1,-1
2021-03-25 01:21:54+00:00,1374894278292373505,"Selamat pagi, selamat beraktifitas semua nya~ yang sekolah, nugas, daring semangat ya. https://t.co/jjYgUPaz22",JerukOren_,1
2021-04-04 14:56:14+00:00,1378723087374426119,"@rokandt @PartaiSocmed @idai_tweets padahal ortu sudah paham resikonya, buka sekolah karna memang sehari2 juga anak2 biasa berkerumun dan sehat2 aja

yg gak mau sekolah tatap muka ya nggak usah tinggal lanjut daring, sesimpel itu kenapa kalian bikin ribet sih",inayahhilya,-1
2021-03-25 12:01:59+00:00,1375055357630803977,"@collegemenfess dari awal kuliah daring gak pernah dandan, cuma cuci muka aja. kecuali pas sempro wkwkwkwkwk iyalah masa gak dandan.",krenyeshh,1
2021-03-17 12:07:24+00:00,1372157620279144448,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

465",jkmytime097,-1
2021-04-04 04:22:09+00:00,1378563518190870534,"@cholilnafis Saya juga serius tanyak yai
Itu artis kerja bercanda gajinya serius, 
Guru dan ustadz krja srius gaji bercanda, 
Sekolah kuliah daring demi prokes,
Kerja jam dikurangi demi patuhi prokes,saf sholat dijarak demi prokes.gak demo krn prokes

Heran saya yaii..",kaimsasikul,1
2021-03-18 01:03:26+00:00,1372352914614747139,@royalzcity lebih baik sekolah offline ga si😔 mls daring,jjenooie,1
2021-03-23 14:24:32+00:00,1374366458449293312,Angkatan 2020 kuliah daring sambil rebahan tiba-tiba jadi kating.,Hasbiji,-1
2021-04-03 11:45:44+00:00,1378312762258989060,"@subtanyarl Gw 280k buat sebulan, kurang hemat apa coba, itupun kadang sisa. Apalagi kuliah daring gini, seminggu paling banyak jajan habis 10k doang tp ga kaya kaya 😭😭😭",sksek_,-1
2021-03-17 02:59:44+00:00,1372019793587363842,"Salut sama temen we,dah rajin kuliah rajin pula beres baju #daring #kuliah #unp https://t.co/XJfDVue2b3",uniizur,1
2021-03-16 17:37:51+00:00,1371878392627273728,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

198",jkmytime097,-1
2021-03-18 09:13:39+00:00,1372476279493070851,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1097",jkmytime097,-1
2021-03-23 10:25:05+00:00,1374306198946639873,"Anak sekolah sekarang maen sepeda ontel tapi sebagian buat balapan liar + taruhan.
jadi pernyataannya yang bermasalah sekolah tetep daring maka anak sekolah di luar mainnya apa bedanya ga daring👀

Kejanggalan",alvinrio_1501,1
2021-03-17 12:09:10+00:00,1372158063466151938,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

474",jkmytime097,-1
2021-03-25 17:00:43+00:00,1375130538550329345,"@collegemenfess versiku krn agak hectic y kuliah daring luring nyampur. prnh aku keluar rmh cm buat print cover laprak, tp saking ngelagny motoran sampe kampus, bhkn masuk parkiran kampus. mn cuma pake training sm kaos. sadar2 waktu ditegur dosen kok pake training. pdhl jarak rumah-kampus 40km🙂",xceddd,-1
2021-04-08 14:22:07+00:00,1380164055797669891,"[cm] guys mau nanya, kalau riset mau make metode wawancara tuh narasumbernya harus punya background yang sama ngga ya? Misal aku mau riset tentang kuliah daring, nah itu aku cukup wawancara mahasiswa / dosennya aja apa perlu dua dua nya? plis mohon bantuannya aku buntu (cont)",collegemenfess,1
2021-03-23 11:36:34+00:00,1374324184780738561,"Proses belajar melalui daring memiliki banyak cerita. Bagaimana cerita menarik dari mahasiswa @unisa_yogya  yang sempat hilang ketika kelas sedang berlangsung?

Simak selengkapnya di Muhammadiyah Channel
https://t.co/iwNqACKliE

#Muhammadiyah #UNISA #Naruto",muhammadiyah,1
2021-03-20 03:26:39+00:00,1373113732813844484,"Kuota kemendikbud itu kan dari Kemendikbud ya, Udah ada anggaran dari Kemendikbud
sedangkan Kuota kampus kan memang hak kita karena sudah bayar namun kuliah daring, atau tidak bisa pakai fasilitas kampus, seperti kelas, lab, dsb
lalu atas dasar apa stlh ad bntuan kuota kmndikbud",riFFir_man,1
2021-03-23 01:39:56+00:00,1374174038323388417,"@jinsilicious @5ecretNumber Oooo belajar daring toh wkwkwk

I vote #SECRET_NUMBER for #StanWorld @5ecretNumber #시크릿넘버",lucky_lockey,1
2021-03-20 10:24:48+00:00,1373218963203575812,"@Khulud_VI @logryu Setuju setuju worried si, tapi kalo sekolah daring anak2nya juga pada keluyuran main ya sama aja ya mending offline, tp akan lebih sedikit lebih tenang kalo vaksin dah banyak yg nerima, dr ratusan juta pddk indo yg baru dpt sekitar 5jtaan kl gasalah ya kuterakhir nonton berita",joenyll2,1
2021-03-24 03:59:03+00:00,1374571438766710786,"MY BEST, APLIKASI PEMBELAJARAN GA PAKE RIBET

Di mana saat pandemi COVID-19, dengan memanfaatkan teknologi digital proses belajar mengajar tetap bisa dilaksanakan walau secara daring/online.

Begitupun dengan BSI yang terus berinovasi dalam ...
https://t.co/jnWCo8q7nI https://t.co/2JctFJeRjg",UBSI_Tasik,1
2021-03-17 14:04:32+00:00,1372187098371911681,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

565",jkmytime097,-1
2021-03-30 04:18:13+00:00,1376750586041798656,"Peduli Pendidikan, Babinsa Koramil 16/Tapung Bagi Kuota Internet Untuk Belajar Daring https://t.co/7t2wRLSEJx",kodim0313kpr,1
2021-04-02 07:43:10+00:00,1377889330463600644,"sekolah telah ditutup lebih dari satu tahun tapi hiburan malam, cafe, mall dibuka lebar.
belajar daring dan luring membuat orang tua sering uring uringan.
Pembodohan secara sistematis sepertinya sedang dimulai.",anggerdotid,-1
2021-04-15 06:19:19+00:00,1382579269604311041,Hobi rebahan suka kuliah daring smbil tiduran cita-cita pengusaha kos-kos an h3h3 -aku https://t.co/0ramQHTtLa,Meegaalodon,-1
2021-03-18 19:59:54+00:00,1372638917464236035,"Perbedaan signifikan kuliah offline dan daring

Offline : males

Daring : tambah males",_amatarp,-1
2021-03-19 02:31:35+00:00,1372737484874948608,kalo belajar daring dari sekolah make website gratisan ruang guru dari pada sekolah bayar mahal mending les di ruang guru aja bu 😌,kopienaq,1
2021-04-05 00:22:10+00:00,1378865512625577988,"@jaysboba Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-03-18 08:56:53+00:00,1372472063676411915,"✨Kelompok86✨
Assalamualaikum wr. wb
Haii guys!
di Day5 ini kita sedang melakukan 
1.  Pendampingan belajar secara daring
2. Pemasangan MMT dengan tema ""5M""

📍Ds.Kedunguter, Karangtengah, Demak

#kknunissula
#kkntematik
#kkntematikXI
#kelompok86 https://t.co/f6PbJH6DjF",kknt_unissula86,1
2021-04-05 11:16:06+00:00,1379030079796224003,"Sekitar jam setengah 6 mulai agak panas, sekarang agak pusing",kuliahdaring,-1
2021-03-17 00:58:11+00:00,1371989204360523776,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

220",jkmytime097,-1
2021-03-22 11:49:07+00:00,1373964958984142851,"yaallah gua kls 11 bisa""nya masih males belajar apalagi sekolah daring gini 😭😭 https://t.co/K4fOwpIfLh",qkrwla1s3,1
2021-03-25 01:13:51+00:00,1374892252829417474,"@na_dirs Nitip ya Gus 🙏🏻 buat yg butuh belajar bhs inggris private dan daring bisa hubungi nomor di bawah ini. Cocok buat yg baru mau belajar, mau memperlancar, atau pun persiapan buat TOEFL dan nulis essay 😊 https://t.co/LfzMayHdc2",mysunsetsky,1
2021-03-17 01:08:14+00:00,1371991735262273538,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

245",jkmytime097,-1
2021-04-05 04:50:08+00:00,1378932945860362240,"Siang guys 
Aku udah mulai sekolah,kalo kalian udah mulai sekolah apa masih daring?",4ARIES_,1
2021-03-20 17:40:16+00:00,1373328550766374912,@kuliahdaring Udah bersih semua pakde. NR aja pakde solo-smg sini,coklatkejuh,1
2021-04-05 00:28:39+00:00,1378867143559639045,"@kthvglxy Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-03-22 10:39:15+00:00,1373947376121999365,"jujur semenjak daring jdi males buat belajar lgi, tugas pun kdang ngumpulin pas deadline udh lewat dari waktunya.
padahal udh mau kelas 12 juga brp bulan lgi :) https://t.co/iNdtFMcPtZ",adeknyatzuyu,1
2021-04-01 06:10:28+00:00,1377503611488333825,"@fhy98 halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-18 02:46:07+00:00,1372378754593423362,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

717",jkmytime097,-1
2021-03-23 15:37:00+00:00,1374384694402289670,"Kalau ke UGD, besok ngga usah sekolah daring ya,kan sakit🥺🥺🥺

ENGGAK ANJG GW SEHAT😭😭😭",tenkxkun,-1
2021-04-07 01:58:26+00:00,1379614511703810049,"Udah gak panas tapi masih agak pusing malah cenderung kaya dulu pas vertigo ringan, keringat masih keluar sendiri padahal gak gerak, area sekitar suntikan masih keras terus kalau kesentuh sakit",kuliahdaring,1
2021-03-28 12:03:49+00:00,1376142983465066506,@potaleo_ Itu berarti namanya disuruh belajar dirumah versi ga daring keknya jess :),hydamietars,1
2021-04-15 07:50:39+00:00,1382602254553796609,udah siap siap mau beli takjil jam segini biar ga ngantri. eh lupa gue sekolah siang alias jam segini masih daring sue,chwexura_,1
2021-03-23 15:32:48+00:00,1374383636498186242,"@schfess kok bisa org"" betah belajar di 1 tempat. kok aku setiap daring selalu pindah tempat min. 2 kali krn bosen... https://t.co/rSLA6bOudJ",esgelaspladtik_,1
2021-03-16 15:35:35+00:00,1371847623481643024,"@XiaomiIndonesia @atytse Bismillah🙏🙏🙏
Terima kasih utk @XiaomiIndonesia  dan @atytse karena tlh mengadakan giveaway ini. Alasan saya pengen bgt terpilih utk bisa menang #Mi11 karena saya ingin mempergunakan Smartphone itu untuk kegiatan belajar Daring saya di sekolah. Saya rasa saya sangat memerlukan",kijorrring,1
2021-04-08 01:30:35+00:00,1379969892489654272,"capek ya? ya udah tidur, ngapain daring, habisin kuota en buang2 wifi aja.

ASHAHSHAHAHA BERCANDA. BELAJAR KAU ANAK MANUSIA.",tetehmyoui,1
2021-04-07 05:07:45+00:00,1379662154119344128,@Lsuryaaa Bimbingan belajar Daring ya😀,agung_dazzt,1
2021-03-22 05:24:29+00:00,1373868162601525248,"Sch! Guru kalian ada yg suka buat jadwal ke sekolah suka2 kaya gini ga sih? Padahal hari rabu jam 8.30 itu masih daring pelajaran lain🙂🙂 aku takut mau komplain soalnya pada ""ngiyain"", pdhl tiap pertemuan pasti lama ampe makan waktu 2 jam pelajaran😭💔 https://t.co/mjnOWvKCKn",schfess,1
2021-04-05 07:21:15+00:00,1378970977120382976,"[Info]

Selamat Siang, Agrotekers!
Semoga dalam keadaan yang sehat dan semangat ya..
__

Belajar Bersama Mahasiswa Agroteknologi (BBM Agro) hadir dengan mata kuliah STATISTIKA via daring (Google classroom dan Google meet) yang akan dilaksanakan pada: https://t.co/u2bwawqw6a",Himagrotek_,1
2021-04-07 00:49:51+00:00,1379597252285460481,"Pagiii, semangat buat yg kerja, semangat buat yg sekolah, semangat buat yang daring lagi. Jangan lupa sarapan, hv a nice day🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️",JmnDilan,1
2021-03-30 03:12:01+00:00,1376733927159734277,@HIR0CHIMARU sekolah biasa soalnya bisa lebih paham kalo dijelasin secara langsung kalo selama daring g ngerti apa-apa,iHugAsagiri,1
2021-03-16 15:08:24+00:00,1371840781422592002,serius deh nnya kalian kalau ujian or ulangan pas daring kyk gni tu liat gugel apa hasil pemikiran sendiri kyk ujian di sekolah?? 🤔🤛,KIJJHX,1
2021-04-07 00:57:45+00:00,1379599241635454976,"@ARCRMOEN ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-03-17 09:19:02+00:00,1372115249097179140,"@collegemenfess ip kakak aku turun di semester 5 karena daring. dia stress banget sampe banting laptop. ip nya di bawah 3.
untungnya skarang udh naik lagi. dia sampe harus ngungsi ke rumah nenek selama 2 bulan biar bisa fokus belajar.
sekarang gantian aku yg ke rumah nenek, soalnya mau utbk xixi",aelahjen,1
2021-04-02 05:52:23+00:00,1377861446814425089,"Gadis ini selalu bersemangat mengerjakan semua tugas dr gurunya, meskipun harus sekolah daring ..dia tidak pernah berhenti belajar. Luv u nak...KRISTAL RHIENNAIRA GUNAWAN.semangat !!  @SDN1kalibalaukencana @anaklampung @mulilampung https://t.co/iYSH9ItopN",ErenovisckaS,1
2021-03-31 17:13:38+00:00,1377308116690235396,"@seongmong bisaa soalnya sekolah daring kan, tp gabut juga ueue",lnowkcink,-1
2021-04-07 00:59:08+00:00,1379599590614167555,"@honeybwunny ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-03-28 12:05:25+00:00,1376143384646086663,"[ INTIPS ]

Siapa disini yang merasa mulai mengalami penurunan semangat dalam berkuliah daring?
Yuk simak tips berikut untuk mengoptimalkan kembali semangat agar kuliah daringmu menjadi lebih produktif dan efektif! https://t.co/7EhKVjHAch",BEMKMFARMASIUA,1
2021-04-01 06:08:42+00:00,1377503167227654147,"@rielnoenoy halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-25 12:28:45+00:00,1375062094614196228,"@hrdbacot Yg pny toko online, yg lagi WFH, buat daring sekolah juga oke punya.
PC all in one/i5 3210/8gb/ssd 120gb/Wifi/bisa tokopedia. Atau yang laptopnya lemot mau upgrade ram, hardisk, ssd kita bisa. Yuk mampir yukk.. 

https://t.co/39zC7OU0aj https://t.co/JgCz8XRa8q",dwimaretna,-1
2021-03-25 16:30:49+00:00,1375123011217412100,"Selama Belajar Daring, Belum Ada Laporan Siswa di Cimahi Kecanduan Gadget waduh kecanduan lagi ini bocah bahaya banget lho

#CTBot Adrop Ram 5 TATM 50

https://t.co/uKstYbncpI",IswandiRozan,-1
2021-04-01 03:23:04+00:00,1377461485425729539,"Selama sekolah daring gw jd gada patokan buat ngambis, jdlah kebegoan ini menjadijadi",schlee694,-1
2021-03-21 09:37:06+00:00,1373569347549949960,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2142",jkmytime097,-1
2021-04-05 00:28:24+00:00,1378867080770973698,"@rraxkth Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-03-18 03:04:36+00:00,1372383405816487938,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

824",jkmytime097,-1
2021-03-16 07:27:12+00:00,1371724714704433152,Sudah menjadi keluhan semenjak pertama kuliah daring https://t.co/hryFD3FrwU,flyinghydrangea,-1
2021-04-09 13:38:11+00:00,1380515387318538248,"@rumuspacarID ㅤㅤ

           KULIAH DARING OTAK
                  CEPET PANAS.
                APA SOLUSINYA?",betarieva,1
2021-03-21 14:32:08+00:00,1373643594150518786,"@blackvrin Bismillahirrahmanirrahim dapet,  hai kak! Jadi alasan gabisa join adalah qadarullah duitnya nothing hehe, Apalagi sekolah daring kan gaada pemasukan sama sekali huhu. Dan aku pengen ikut soalnya aku kalau belajar sendiri suka bosen .jadi pengen ikut kelas ini .pengen banget huhu.",uhiuwi,-1
2021-04-13 02:41:10+00:00,1381799593055191040,"@sumpagatau engga sih... malah seger dan ngerasa enak, mungkin gegara slm ini krg tidur dan tuntutan sekolah yg mengharuskan daring tiap hari😁",aegicheetahlee,1
2021-04-07 02:31:09+00:00,1379622744216596481,"Ada tukang di rumah, trus semua orang pada keluar kecuali aku, bcs daring. Trus aku disuruh jaga tukang T_T eh bis itu galama denger gini : 
Ini ya (nunjukin pak tukang), anak saya di atas belajar gabisa diganggu gugat 😂 hahaha",kaktustaro,1
2021-03-18 14:13:56+00:00,1372551848381480969,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1133",jkmytime097,-1
2021-04-07 00:53:10+00:00,1379598087354675201,"@XOXOBTSMY ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-04-07 15:54:10+00:00,1379824833836408839,"""Gue aja ngerasa rugi dgn daring krn pelajaran yg gue dapet ga sebanyak klo ngampus offline""

Dear @lilaccountz, mon maap, situ MAHAsiswa kan?

Udah masanya belajar mandiri, dosen cuma jadi fasilitator. Metode belajarnya andragogi.

Kalau ngerasa kurang YA MINTA LEBIH LAH",kata_atina,-1
2021-03-18 08:50:59+00:00,1372470577588436996,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1028",jkmytime097,-1
2021-03-18 03:03:11+00:00,1372383049913040897,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

814",jkmytime097,-1
2021-04-06 00:06:30+00:00,1379223955207188485,@maubokerdulu Wkwkwkwk kerjao sana,kuliahdaring,1
2021-03-17 13:57:48+00:00,1372185401121644545,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

534",jkmytime097,-1
2021-03-18 08:54:40+00:00,1372471505292955649,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1049",jkmytime097,-1
2021-03-28 10:36:05+00:00,1376120906871754756,"@dayatia @mouldie_sep Dokter yg baik, jangan gampang bilang goblok, kurang elok dibaca. Anak saya SDN di Bandung msh sekolah daring. Kakaknya juga msh kuliah daring. Itu bukan kebijakan Disdik saya kira.",itsmeliamarli,1
2021-03-21 13:58:22+00:00,1373635096742301704,Bisa bisanya di kasih materi daring pas ujian malah di suruh ngerjain di sekolah;),hyunnshaa,1
2021-03-16 14:40:14+00:00,1371833692042170376,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

60",jkmytime097,-1
2021-03-17 14:38:21+00:00,1372195605326430208,"Semangatnya luar biasa!

Horor Korona di Banjarmasin: Tak Punya Akses Internet Siswi SMKN 1 Ini Sendiri ke Sekolah Ujian Daring https://t.co/UMvDXxlRUo via @bebasbaru",bebasbaru,1
2021-04-11 16:39:52+00:00,1381285884767576069,"Coba Pak! Buk!  jadwal kuliah daring itu jgn ada yg set jam7, diganti jam 9,10 gitu, tolong mengertilah wahai bapak dan ibu, jam7 itu rawan bener  kebelet eek pak! buk! mana suruh on camera. Serba salah jadinya.",ToharizkyK1,-1
2021-03-23 23:42:06+00:00,1374506773961351174,"@Bisniscom Udahlah buka aja sekolah, kasihan anak2 tidak dapat bersosialisasi dg teman2nya, malah jadi kecanduan gadget sekolah daring.",Elmirakid,1
2021-03-28 23:23:18+00:00,1376313979983687681,"Dengan adanya tools-tools menarik ini dijamin deh kuliah daring kamu ga bakal ngebosenin lagi. Tools ini juga bermanfaat banget buat kamu yang ingin hemat cuan, karena semua aplikasi ini free apalagi kalo kamu pakai email IPB atau email universitas, https://t.co/HZ1Dk7duha",bemkmipb,1
2021-03-18 08:20:28+00:00,1372462896009990154,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

933",jkmytime097,-1
2021-03-28 03:39:09+00:00,1376015979495399427,"@tanyainrl lagunya yg nemenin pas lagi belajar, konten yg ngehibur pas lagi cape sm daring, kata kata motivasi yang bikin diri sendiri jd lebih dewasa, emang agak lebay sih, tapi emg gitu adanya, mereka itu bahagia nya gue setelah keluarga dan temen² https://t.co/5cTUUqis9R",29MTWLEE,1
2021-03-17 12:01:41+00:00,1372156180215128072,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

433",jkmytime097,-1
2021-03-16 14:41:44+00:00,1371834069613436929,"Kuliah daring, meeting kerjaan daring, pelayanan gereja daring, kalau diikuti semua muanyaaa dalam sehari ini mata menatap layar non stop wkwkw gilee keren dunia sekarang😂",dwiarti22,1
2021-03-18 09:25:57+00:00,1372479375954821122,"Sekelumit 2019-2020:

UTBK soalnya berserak liar di internet sebelum semuanya  selesai ujian.

SIMAK UI daring (anak kaya tetapi malas belajar berbuat curang pakai proyektor, panggil guru privat yg mengerjakan).

UTUL UGM mengandalkan nilai rapor+UTBK tanpa seleksi tulis khusus.",PakLuhut,-1
