Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-30 12:27:32+00:00,1376873726742958081,"Nadiem: Mewajibkan Sekolah Punya 2 Pilihan, Daring dan Luring https://t.co/ruJRJP0q86",SatukanIndoNews,-1
2021-03-27 13:14:05+00:00,1375798278114058240,"Malam minggu merindu...
Siapa nih yang rindu sekolah? Atau udah terlanjur nyaman dengan kondisi Pembelajaran Jarak Jauh dengan sistem daring ini? 
Yuk, simak pendapat - pendapat Sobat Tersalur! https://t.co/1MpnUJHpv6",tersalur,1
2021-03-30 08:50:32+00:00,1376819119425691655,"Di kesempatan yang sama, Mendikbud juga menyebut baru 22% sekolah yang tatap muka. Padahal lampu hijau sudah diberikan sejak awal tahun.

Tapi di saat bersamaan juga ada PPKM yang salah satu poinnya belajar daring. Bingung.",perupadata,-1
2021-03-18 09:08:09+00:00,1372474896886886401,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1070",jkmytime097,-1
2021-03-28 16:17:05+00:00,1376206719957622785,@sweatcxndy Bsk daring? Atau kuliah atau kerja? Pokoknya semangat ya!,orangbenerkok,1
2021-03-30 16:45:19+00:00,1376938603234820096,"Semakin banyakk juga namanya, nda kuat ma, mana PK5 depan kampus sudah tidak ada, tempat biasaku juga nge-wifi tutup juga, untung lagi kuliah daring jadi nongkrongnya kamar, ruang tamu, atau toilet, mengurangi beban ekonomi ortu, tapi menambah beban pikiran ""kapanko itu lulus?"" https://t.co/64WJNhiDge",xrirukaax,-1
2021-03-20 14:24:22+00:00,1373279252628480001,kena mental bgt belajar nya daring ujiannya luring. haha bangsat,guulaajawa,-1
2021-03-30 03:26:44+00:00,1376737631271153675,"Leptop nonton aespa, hp kuliah daring wkwk",parkyeoljiiiee,1
2021-03-28 14:30:46+00:00,1376179967059357696,"@inayahhilya @arifbsantoso @AndyHusky2 @dr_koko28 Sekolah daring kan camera bisa mute, guru jelasin materi, murid bisa sambil ngegame, ada juga yg tidur. Nanti sesi pelajaran mau selesai baru aktifin lagi camera nya. 🤭",mas_prasetiyo,1
2021-03-18 09:14:52+00:00,1372476587950637059,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1103",jkmytime097,1
2021-03-21 15:42:28+00:00,1373661291810754560,"@dearljane @subschfess Belajar yang rajin yaa, biar rapot nya baguss, saran mumpung masih kls 1, jangan pernah nunda pekerjaan, terus karena daring gini, sebisa mungkin kamu bisa aktif dikelas, biar dikira pinter sama gurunya otomotis guru bakal pertimbangin nilai kamu",overyoubykeshi,1
2021-03-18 11:15:36+00:00,1372506971442618370,"@tubirfess wah kalo d rumah w ad gini sih, auto labrak, itu namanya ganggu banget wkkwkwk, apalagi kan lagi masa2 daring yang kuliahan/sekolah kan ganggu :)",dinnn_din,1
2021-03-20 23:11:09+00:00,1373411818933166082,"@forgetablesin Semangat pejuang kuliah daring😥 kadang2 asdos emg rada nyebelin, suka ngerevisi mulu😥😥😥",ecenale,1
2021-03-23 13:59:07+00:00,1374360060944519175,@ShopeeID Semoga emnh rezeki nya aku ya min😭nih hp udh ngelag bgt😭pen ngerasain sekolah daring GK ngelag:'(,ichiisya,1
2021-03-25 04:23:23+00:00,1374939947468132353,"@rasakarsa_lara krna selama ini aku belajar cuman ngandelin hp, sedang aku sehari pegang hp tdk full, krna aku tinggal di asrama yang seharusnya bawa hp sj tdk boleh, tapi ini dibolehkan krna untuk daring (maaf kak jadi curhat)
dan aku ada keterbatasan biaya kalo mau beli buku",fafinfa98_,-1
2021-03-23 23:40:44+00:00,1374506427549577219,@FirstMediaCares Iya.. sering banget nih @FirstMediaCares gangguan. Padahal mau dipakai belajar daring https://t.co/U05ckg7Fsg,imsantoso,1
2021-03-21 09:36:24+00:00,1373569169484959748,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2136",jkmytime097,-1
2021-03-23 13:03:32+00:00,1374346074379448327,"mau nanyaa, kalian belajar sehari berapa jam? *diluar daring",reyfs123_,1
2021-03-18 14:19:27+00:00,1372553236683530253,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1158",jkmytime097,-1
2021-03-17 12:01:41+00:00,1372156180215128072,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

433",jkmytime097,-1
2021-03-29 11:58:37+00:00,1376504061080440842,"@mbahndi Kalau di desa, mungkin ada faktor lain yang menggambat sekolah daring seperti akses transportasi sulit, sinyal sulit, listrik sulit, biaya membayar les mahal, dsb.. saya berharap ada kemudahan untuk mereka yang bertekad menjadi pintar",jahbaswara,1
2021-03-18 03:15:58+00:00,1372386266340159494,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

887",jkmytime097,-1
2021-03-23 09:06:21+00:00,1374286385599803399,"@Alifatulmarufah Ga kebayang sih daring belajar syntax lol
Yg offline aja masih kalangkabutt",devipusptsr,1
2021-03-17 02:04:20+00:00,1372005852912128002,@subtanyarl sebagai manusia introvert sekaligus mageran aku masi menikmati sekolah daring,mvntally,1
2021-03-23 00:58:46+00:00,1374163680955301889,@FirstMediaCares Katanya mau kasih update. Kalo nggak ditanya nggak update. Kerja jadi terhambat anak anak sekolah daring juga nggak bisa. Dan kalian nggak peduli,Curaciru,-1
2021-03-23 05:14:53+00:00,1374228131029000195,"@tanyainrl ada temen cuma bukan buat haha hihi bukan buat gibah, cma buat berbagi info ttg kuliah doang gatau ini karna gue jdi mahasiswi pas daring kek gini ataupun yg offline jga sma bkln jrg nemu yg bisa haha hihi brg.. dan lbih individualis gue semenjak kuliah jdi ambis bgt gatau knp🥲",nuhessi,1
2021-03-18 08:20:16+00:00,1372462848459243524,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

932",jkmytime097,1
2021-03-18 09:06:36+00:00,1372474509094051842,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1064",jkmytime097,-1
2021-03-21 09:46:28+00:00,1373571703100514308,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2216",jkmytime097,-1
2021-03-17 14:39:58+00:00,1372196012123516930,"@KlanSemendaway @atjehsultanate @CutSarina5 @Aceh Efek daring, anak² lebih banyak dirumah, dan bebas menggunakan hp tanpa pengawasan orang tua (krn kerja)..

Biasanya, setiap hari anak² sekolah,  pulang sekolah istirahat sebentar lalu siap² ngaji di mesjid terdekat sampe jelang maghrib..

Sejak pandemi, rutinitas berubah..",1ni_embun__,1
2021-03-24 14:01:40+00:00,1374723089401974789,"Ketiga, ada Sofia yang sangat tekun belajar dan membantu orang tua yang berprofesi sebagai petani, sayangnya Sofia belum memiliki gawai untuk bisa ikut sekolah daring. https://t.co/cyIduWM0fL",hasnaanaya,-1
2021-03-20 00:15:37+00:00,1373065657923735559,"Kelak sejarah akan mencatat, 
gara2 sekolah via daring,
Si pencetus ojol itu
 masuk dalam daftar sebagai satu2nya mentri pendidikan yg menciptakan generasi bodoh.",FKadrun,1
2021-03-23 23:57:14+00:00,1374510581638594564,"Yang kaum daring,atau kuliah,kerja,maupun kaum rebahan, semangat ya hari ini!!",xkthnn,-1
2021-03-22 02:40:55+00:00,1373826999932743685,banyak yang daring tapi tetep on. heh! belajar yg bener kalian https://t.co/cjcru5BhgW,haeuphoriaa,1
2021-03-21 09:45:20+00:00,1373571418009399301,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2205",jkmytime097,-1
2021-03-16 10:03:02+00:00,1371763931920756738,"@schfess Aku kalo sekolah offline gini, tp daring gini ga pernah nangis walaupun tugasnya berat juga",han1_q,1
2021-03-22 12:18:55+00:00,1373972454826147843,@zwoospie Lah iyaa aku kuliah jga masih daring ya astaga🤧,miracle_Zws,1
2021-03-16 01:49:08+00:00,1371639638373277697,adf/ kalian pernah gak si sekolah kan harus ada buku paket tp kalian gak beli karna masalah keuangan trus itu kalian belajar nya gimana?apalagi sekarang lagi daring begini tambah susah:(,armydiaryfess,-1
2021-03-16 03:43:29+00:00,1371668417032323073,"Syg! Misal ortu kalian renovasi rumah sementara kalian ada pas dan daring, kalian bakal bantuin dan ninggalin pas / sekolah daring kalian nggak? Soalnya ortuku nggak suka gitu liat aku belajar dan ada di kamar terus, padahal aku udah ngomong kalo aku daring &amp; aku juga udah (cont)",menfesssyg,1
2021-03-18 08:15:39+00:00,1372461683101163525,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

910",jkmytime097,-1
2021-03-16 06:21:13+00:00,1371708110893555716,"Apalagi sekarang, internet membantu banget untuk anak-anak sekolah, sampai untuk para orang dewasa yang bekerja secara daring dari rumah.⁠⁠
⁠⁠
Yah tapi… namanya hidup gak selalu berjalan dengan mulus ya Sobat.⁠⁠",indizenborneo,1
2021-03-25 09:12:49+00:00,1375012787026501634,"@tryinsleepvvell belajar daring, gak ada unas, sekolah negeri pake zonasi.. gak ada ambisi wesan, cuma bisa nuruti keadaan sedih bet",rhmaaw,-1
2021-03-21 11:19:05+00:00,1373595011556601858,"@tanyainrl wkwkwk emng lumayan lah yang begitu, trs juga sekolah awal yaitu TK, susah jga klo daring, berasa gk sklh, jadi kemungkinan klo daring lanjut, anak² SD nanti mngkn bakal lebih bnyk yng kurang bisa baca, pengalaman si, bnyk anak² yang umur 5+ srng main game ketimbang belajar huruf",kurooking,1
2021-03-18 03:04:00+00:00,1372383254590877699,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

819",jkmytime097,1
2021-03-21 11:19:11+00:00,1373595037104185353,"@tanyainrl Tugas anak2 dikerjakan ortunya, adik ku yg sudah SMA aja tadi ujian praktek olah raga minta aku yg gantiin soalnya beberapa gerakan dia nggak bisa. Pokoknya sekolah daring nggak efektif.",noona_rn,-1
2021-03-22 08:53:19+00:00,1373920715670319109,@daisydejun sama ih apalagi daring bikin males belajar:(,mougukkie_,-1
2021-03-25 03:14:55+00:00,1374922718823346177,"Mas menteri pendidikan tolong sekolah segera di buka kembali jangan ada dilarang, sudah banyak anak-anak kita yang belajar dugem bukan malah belajar daring.",f__astaman,1
2021-03-17 13:51:31+00:00,1372183820003278849,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

498",jkmytime097,-1
2021-03-21 12:52:59+00:00,1373618643922083840,@FamHqq @tanyainrl ya allah cuman karena gak ngerti sama daring milih nikah 😌 terus nanti pas sekolah tatap muka menyesal dia,Kyungsootuan,1
2021-03-22 14:37:18+00:00,1374007283823251465,Jadi g semangat belajar grgr daring😭 https://t.co/ck822Bqnw9,vxikaaxyy_,-1
2021-03-29 15:00:30+00:00,1376549834555940867,[cm] apa aja nih miskom yang kalian alami sama temen selama kuliah daring ini,collegemenfess,1
2021-03-18 08:33:54+00:00,1372466278431006727,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

979",jkmytime097,-1
2021-03-21 09:05:59+00:00,1373561513621868550,@asalsala @tanyainrl Haha bener sampe gw berantem sama kakak gw gara2 dia marahin anaknya terus kalo lg belajar daring,ggkelinci,-1
2021-03-18 09:07:08+00:00,1372474641806069761,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1066",jkmytime097,-1
2021-03-16 15:22:41+00:00,1371844375605608450,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

114",jkmytime097,-1
2021-03-18 23:38:47+00:00,1372693997789933569,"@kompascom Bukan tanpa alasan ponsel dibawah 3jutaan laku keras, seluruh anak2 dari mulai SD hingga SMA sampai yang diperguruan tinggi belajar daring,",PakwieTopan,1
2021-03-30 12:19:00+00:00,1376871579469012994,"@sungcnmin @schfess gak susah amat kok, emg sih daring kl buat aku susah buat nangkep materinya apalgi gurunya kadang ada yg jarang masuk. kmu bisa nambah nambah pengetahuan lewat bimbel online nder atau cari teman diskusi bareng gt. oh iya kalau kamu mau belajar kimia kelas 10,11 boleh dm aku yaa&lt;3",ofckindanerd,1
2021-03-21 06:24:46+00:00,1373520942916247554,"@menghukum @tanyainrl Keliatannya gak masuk akal tapi kenyataannya banyak yang kaya gitu apalagi alasan yang paling bawah tuh kekerasan pada anak meningkat, gak bisa dipungkiri banyak orang tua yang marah-marahin anak bahkan sampe mukul saking keselnya jadi guru dadakan waktu anak sekolah daring.",AyuninaNiar,-1
2021-03-23 23:58:11+00:00,1374510822727118851,biasanya belajar di waktu apa aja ? seharian kegiatan kamu produktif banget suka liatnya 💗 semangat ! — akuu biasanya selalu belajar di jam daring ngikutin jadwal kaya biasa ajaa trs diluar daring biasanya aku review materi atau … https://t.co/GBxEdWyt6j,cakeiqn,1
2021-03-16 07:36:43+00:00,1371727112420225026,@flyinghydrangea aku sekolah aja masuk otak nya tuh agak susah palagi ni daring gabisa masuk otak jadi gimana😭 mungkin klu udah ga daring mau😭,kthley7,-1
2021-03-18 14:16:53+00:00,1372552590739742726,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1147",jkmytime097,-1
2021-03-16 17:23:40+00:00,1371874821257129985,"@trailerjhope @realmeindonesia @taehsossro done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

121",jkmytime097,1
2021-03-21 09:37:09+00:00,1373569359474491395,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2143",jkmytime097,-1
2021-03-16 08:15:35+00:00,1371736893881077764,SMA Negeri 2 Bandar Lampung Gelar Ujian Sekolah Secara Daring dan Luring https://t.co/TSVN5Njnf1 https://t.co/VM2wHVYZnL,KompasTV,-1
2021-03-22 14:05:01+00:00,1373999155987632129,"@collegemenfess Wajar kok kalo ada rubrik penilaian, penilaian sikap, dll. aku bikin waktu itu buat tugas kuliah 20an hlmn wkwk tapi kalo buat rpp sekolah pas daring, rpp selembar aja (tergantung kebijakan sekolah)",shafakh_,1
2021-03-23 12:21:59+00:00,1374335617975296014,@kuliahdaring gk tau ya wkwk,megaslsty_,-1
2021-03-18 12:39:54+00:00,1372528185666019330,"@bundanyadoun menurut aku daring itu kurang efektif kak, apalagi guru yg cuma ngasih tugas tanpa materi. ada juga yg materinya lambaat, jadinya ga semua bab selesai. sekolah aku ga pake zoom (sinyal susah disoni) jadi pembelajarannya pasif, kurang seru rasanya :""",ssixturn,1
2021-03-18 08:32:40+00:00,1372465967226265601,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

974",jkmytime097,-1
2021-03-17 13:57:48+00:00,1372185401121644545,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

534",jkmytime097,-1
2021-03-24 10:19:08+00:00,1374667088854347778,"@kdrama_menfess Dulu waktu masih sekolah tm jumat-minggu, kalo skrg habis daring langsunh trabas tapi tergantung mood nonton juga si",sweetcosmolite_,1
2021-03-18 14:25:40+00:00,1372554801918058496,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1197",jkmytime097,-1
2021-03-23 12:54:32+00:00,1374343809815879682,"@jaybamie Wkwk gua babget ulangan belajarnya pas mendekati tuh ulangan biar ga lupa, tapi kalo lagi daring kaga belajar samsek wkwkwk.  Semangattts yahhh",Markie_tut,1
2021-03-28 06:13:58+00:00,1376054942843068417,"Sch! Udah setahun dirumah daring, kalian team sekolah offline atau online?

✄・・・
🤔 Trivia: yang baku adalah apotek, bukan apotik",schfess,-1
2021-03-21 08:29:09+00:00,1373552245707448320,"@menghukum @tanyainrl Masuk akal, kak. Soalnya banyak yang kaya gitu sekarang, sekolah daring, dirumah doang, terus dinikahin. Mungkin di tempat kamu gaada, tapi di tempat lain ada, banyak 🤣.",ameliasfyn,1
2021-03-25 16:30:49+00:00,1375123011217412100,"Selama Belajar Daring, Belum Ada Laporan Siswa di Cimahi Kecanduan Gadget waduh kecanduan lagi ini bocah bahaya banget lho

#CTBot Adrop Ram 5 TATM 50

https://t.co/uKstYbncpI",IswandiRozan,-1
2021-03-17 02:30:43+00:00,1372012492734435335,"Sch! Terus ngapain ada pilihan sekolah daring kalo yg daring diginiin. Hadeh, mau gimana lagi orang tua ga mau offline, malah jarang banget dikasih materi akhir akhir ini karena sebagian sekolah offline (yang ortunya setuju). Overthinking banget nilai turun. https://t.co/Q3tMTlCK04",subschfess,1
2021-03-16 14:40:29+00:00,1371833755401293827,"Kondisi sangat tidak menentu, dari 2 Minggu sudah setahun para pelajar dan mahasiswa belajar daring.",devitopps,-1
2021-03-23 07:42:10+00:00,1374265199864127490,"@sleepyheadkyum huhuhu ka mae kereeen!! iya ka aku emng lg pengen bgt atur buat ngejar materi soalnya klo daring gini ga bisa berharap belajar yg maksimal dari guru2🤒 AHHAHAHA siaaap ka maaee terimakasih banyakk😫🤍 doain aku yah ka, doa balik untukmu hehe😆💘",jjuwws,1
2021-03-17 11:55:31+00:00,1372154629039919104,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

407",jkmytime097,-1
2021-03-17 14:06:50+00:00,1372187676380602372,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

580",jkmytime097,-1
2021-03-18 03:04:36+00:00,1372383405816487938,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

824",jkmytime097,-1
2021-03-28 05:25:34+00:00,1376042760269008902,"Ini lumayan banyak kan ya? Semoga suka dan menghibur. Kayak nya sabtu/minggu itu jadwal update ku ya? Ya gimana kosong nya cuma sabtu-minggu. Senin-Jumat full sekolah(walau daring) ಥ⌣ಥ

Kritik &amp; saran nya kaka :
https://t.co/apxwO4iXxc",donatnyaten,1
2021-03-28 07:50:55+00:00,1376079341122019329,"@lagisukalari @Deffal_AG @Partono_ADjem @mbahndi @DrSLSimonSpKK @firdzaradiany wah kudu ati2 jg ya klo main sekitaran setu😁
buat anak yg aktif emang bikin jijay bgt daring ini..anak2 yg aktif emang sehat2..anak sy sama tmn2nya juga sehat semua smp skrg. sekolah ada bbrp yg buka &amp; ga ada kabar aneh2. sayangnya anakku sekolahnya di sby..msh daring semua 😑",dfitriani1,1
2021-03-25 10:13:15+00:00,1375027996352909316,"finally, cita-cita ikut kuliah daring + oncam sampe di end host tercapai✔️",fadila_rusdi,1
2021-03-18 02:45:53+00:00,1372378695894114304,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

716",jkmytime097,-1
2021-03-18 14:21:53+00:00,1372553850129805321,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1173",jkmytime097,-1
2021-03-20 14:04:20+00:00,1373274208499732480,"@magnoliaphi Lha lapo kabar2.. mange presiden wkwkwkwk..

Iki wes fiks mbalik SBY opo seh meh bolak balik TA? Tapi kuliah sek daring to?",weoye,1
2021-03-29 13:33:05+00:00,1376527836538793988,Pak menteri dan pak presiden ini efek sekolah daring anak2 akhirnya tiap malam marn terus karena terlalu bebas https://t.co/UHIySWuCKp,kang_doni,1
2021-03-18 03:02:10+00:00,1372382794639237121,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

808",jkmytime097,-1
2021-03-23 17:40:58+00:00,1374415891455037441,@kuliahdaring @tanyainrl Mbuh aku yo ra ngerti tydack ada kejelasan wkwk,mieayamjugasuka,1
2021-03-22 00:51:48+00:00,1373799536192196610,"Nak lanang hari ini percobaan sekolah offline. Aman terkendali pas udah sampai di sekolah dan upacara sama separo teman sekelasnya. Mamak sampai rumah dengan janggal, sepagi ini nggak sepaneng ngancani sekolah daring rasanya sepi banget jebule.",muftiipeh,-1
2021-03-24 12:56:17+00:00,1374706635680092160,udah nyaman bgt sama belajar daring:',asahixo,1
2021-03-28 15:40:13+00:00,1376197440852783108,Bantu Siswa Belajar Daring. Bhabinkamtibmas Brigpol Andi Parakkasi Sediakan Hotspot Wifi Gratis di Rumahnya - ANALISNEWS https://t.co/Y6CCbecB4O,amirhafid09gma1,1
2021-03-23 12:31:29+00:00,1374338006300073990,"#DNS365HARI
82/365

Wah udah input krs aja nih, mulai besok senin dah mulai aktif kuliah. Katanya si pake sistem hybrid gitu mix daring sama luring, hmm...
Btw masih setia menunggu pengumuman beasiswa kemarin, gatau diumumin kapan tapi deg2an mulu sembari terus cek inbox email😔",mdnssyg,1
2021-03-24 11:33:12+00:00,1374685728479666181,"@sherpa701 Bismillahirrahmanirrahim,

*""Sebaik-baik manusia diantara kalian adalah yang paling bermanfaat terhadap yang lainnya.""*

Semoga Rezeki Kamu Ya dek Susanti Untuk Belajar Daring.

Terimakasih Atas GA Nya Om @sherpa701

Ayo ikutan Teman-Teman, :

@Pujiast50317453 
@Hartono33397253 https://t.co/lzknBhHYEB",mochadeni,1
2021-03-24 02:18:36+00:00,1374546157511184391,keknya sekolah aku ga niat daring deh -et jil,bukan_aripp,1
2021-03-18 14:19:35+00:00,1372553270699335684,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1159",jkmytime097,1
2021-03-16 02:26:52+00:00,1371649136253005826,"belajar offline, ujian daring. ahh mantap https://t.co/poInv2s736",lalunemiere,1
